"UID","hub","travel_time","hub_type","hub_status","population","racks"
6996,40,16,"Conventional","Active",16.5157331503167,14
6996,41,9,"Conventional","Active",16.5157331503167,10
6996,42,16,"Conventional","Active",16.5157331503167,10
6996,43,19,"Conventional","Active",16.5157331503167,17
6996,44,23,"Conventional","Active",16.5157331503167,16
6996,53,2,"Conventional","Active",16.5157331503167,10
6996,54,15,"Conventional","Active",16.5157331503167,10
6996,55,27,"Conventional","Active",16.5157331503167,10
6996,57,22,"Conventional","Active",16.5157331503167,10
6996,58,15,"Conventional","Active",16.5157331503167,8
6996,59,14,"Conventional","Active",16.5157331503167,8
6996,62,24,"Conventional","Active",16.5157331503167,15
6996,63,19,"Conventional","Active",16.5157331503167,8
6996,64,8,"Conventional","Active",16.5157331503167,8
6996,65,6,"Conventional","Active",16.5157331503167,11
6996,66,13,"Conventional","Active",16.5157331503167,10
6996,67,23,"Conventional","Active",16.5157331503167,7
6996,72,5,"Conventional","Active",16.5157331503167,10
6996,73,28,"Conventional","Active",16.5157331503167,11
6996,76,29,"Conventional","Active",16.5157331503167,10
6996,84,8,"Conventional","Active",16.5157331503167,10
6996,86,21,"Conventional","Active",16.5157331503167,19
6996,87,12,"Conventional","Active",16.5157331503167,10
6996,88,27,"Conventional","Active",16.5157331503167,10
6996,91,13,"Conventional","Active",16.5157331503167,10
6996,92,8,"Conventional","Active",16.5157331503167,10
6996,93,27,"Conventional","Active",16.5157331503167,10
6996,95,3,"Conventional","Active",16.5157331503167,8
6996,96,27,"Conventional","Active",16.5157331503167,5
6996,97,19,"Conventional","Active",16.5157331503167,10
6996,99,6,"Conventional","Active",16.5157331503167,6
6996,100,13,"Conventional","Active",16.5157331503167,8
6996,101,26,"Conventional","Active",16.5157331503167,10
6996,108,15,"Conventional","Active",16.5157331503167,6
6996,112,10,"Conventional","Active",16.5157331503167,6
6996,129,27,"Conventional","Active",16.5157331503167,10
6996,130,20,"Conventional","Active",16.5157331503167,10
6996,132,27,"Conventional","Active",16.5157331503167,10
6997,1,14,"Conventional","Active",11.0930586366235,16
6997,2,25,"Conventional","Active",11.0930586366235,20
6997,3,17,"Conventional","Active",11.0930586366235,16
6997,35,24,"Conventional","Active",11.0930586366235,10
6997,36,23,"Conventional","Active",11.0930586366235,10
6997,37,21,"Conventional","Active",11.0930586366235,15
6997,40,17,"Conventional","Active",11.0930586366235,14
6997,41,10,"Conventional","Active",11.0930586366235,10
6997,42,16,"Conventional","Active",11.0930586366235,10
6997,43,19,"Conventional","Active",11.0930586366235,17
6997,44,24,"Conventional","Active",11.0930586366235,16
6997,53,3,"Conventional","Active",11.0930586366235,10
6997,54,15,"Conventional","Active",11.0930586366235,10
6997,55,28,"Conventional","Active",11.0930586366235,10
6997,57,22,"Conventional","Active",11.0930586366235,10
6997,58,16,"Conventional","Active",11.0930586366235,8
6997,59,14,"Conventional","Active",11.0930586366235,8
6997,62,26,"Conventional","Active",11.0930586366235,15
6997,63,21,"Conventional","Active",11.0930586366235,8
6997,64,9,"Conventional","Active",11.0930586366235,8
6997,65,7,"Conventional","Active",11.0930586366235,11
6997,66,14,"Conventional","Active",11.0930586366235,10
6997,67,24,"Conventional","Active",11.0930586366235,7
6997,72,5,"Conventional","Active",11.0930586366235,10
6997,73,29,"Conventional","Active",11.0930586366235,11
6997,76,30,"Conventional","Active",11.0930586366235,10
6997,84,8,"Conventional","Active",11.0930586366235,10
6997,86,22,"Conventional","Active",11.0930586366235,19
6997,87,13,"Conventional","Active",11.0930586366235,10
6997,88,27,"Conventional","Active",11.0930586366235,10
6997,91,14,"Conventional","Active",11.0930586366235,10
6997,92,9,"Conventional","Active",11.0930586366235,10
6997,93,27,"Conventional","Active",11.0930586366235,10
6997,95,4,"Conventional","Active",11.0930586366235,8
6997,96,27,"Conventional","Active",11.0930586366235,5
6997,97,20,"Conventional","Active",11.0930586366235,10
6997,99,8,"Conventional","Active",11.0930586366235,6
6997,100,14,"Conventional","Active",11.0930586366235,8
6997,101,27,"Conventional","Active",11.0930586366235,10
6997,108,16,"Conventional","Active",11.0930586366235,6
6997,112,11,"Conventional","Active",11.0930586366235,6
6997,129,28,"Conventional","Active",11.0930586366235,10
6997,130,21,"Conventional","Active",11.0930586366235,10
6997,132,28,"Conventional","Active",11.0930586366235,10
6998,1,14,"Conventional","Active",6.79059132547186,16
6998,2,25,"Conventional","Active",6.79059132547186,20
6998,3,17,"Conventional","Active",6.79059132547186,16
6998,35,25,"Conventional","Active",6.79059132547186,10
6998,36,23,"Conventional","Active",6.79059132547186,10
6998,37,21,"Conventional","Active",6.79059132547186,15
6998,40,19,"Conventional","Active",6.79059132547186,14
6998,41,12,"Conventional","Active",6.79059132547186,10
6998,42,17,"Conventional","Active",6.79059132547186,10
6998,43,20,"Conventional","Active",6.79059132547186,17
6998,44,24,"Conventional","Active",6.79059132547186,16
6998,53,5,"Conventional","Active",6.79059132547186,10
6998,54,16,"Conventional","Active",6.79059132547186,10
6998,55,26,"Conventional","Active",6.79059132547186,10
6998,57,20,"Conventional","Active",6.79059132547186,10
6998,58,13,"Conventional","Active",6.79059132547186,8
6998,59,15,"Conventional","Active",6.79059132547186,8
6998,62,24,"Conventional","Active",6.79059132547186,15
6998,63,19,"Conventional","Active",6.79059132547186,8
6998,64,6,"Conventional","Active",6.79059132547186,8
6998,65,5,"Conventional","Active",6.79059132547186,11
6998,66,12,"Conventional","Active",6.79059132547186,10
6998,67,21,"Conventional","Active",6.79059132547186,7
6998,70,30,"Conventional","Active",6.79059132547186,10
6998,72,6,"Conventional","Active",6.79059132547186,10
6998,73,29,"Conventional","Active",6.79059132547186,11
6998,76,28,"Conventional","Active",6.79059132547186,10
6998,84,9,"Conventional","Active",6.79059132547186,10
6998,86,22,"Conventional","Active",6.79059132547186,19
6998,87,15,"Conventional","Active",6.79059132547186,10
6998,88,25,"Conventional","Active",6.79059132547186,10
6998,91,14,"Conventional","Active",6.79059132547186,10
6998,92,9,"Conventional","Active",6.79059132547186,10
6998,93,28,"Conventional","Active",6.79059132547186,10
6998,95,4,"Conventional","Active",6.79059132547186,8
6998,96,28,"Conventional","Active",6.79059132547186,5
6998,97,20,"Conventional","Active",6.79059132547186,10
6998,99,8,"Conventional","Active",6.79059132547186,6
6998,100,14,"Conventional","Active",6.79059132547186,8
6998,101,24,"Conventional","Active",6.79059132547186,10
6998,108,13,"Conventional","Active",6.79059132547186,6
6998,112,11,"Conventional","Active",6.79059132547186,6
6998,129,28,"Conventional","Active",6.79059132547186,10
6998,130,21,"Conventional","Active",6.79059132547186,10
6998,132,28,"Conventional","Active",6.79059132547186,10
6999,1,15,"Conventional","Active",4.24642998263157,16
6999,2,26,"Conventional","Active",4.24642998263157,20
6999,3,18,"Conventional","Active",4.24642998263157,16
6999,35,26,"Conventional","Active",4.24642998263157,10
6999,36,24,"Conventional","Active",4.24642998263157,10
6999,37,22,"Conventional","Active",4.24642998263157,15
6999,40,20,"Conventional","Active",4.24642998263157,14
6999,41,13,"Conventional","Active",4.24642998263157,10
6999,42,17,"Conventional","Active",4.24642998263157,10
6999,43,20,"Conventional","Active",4.24642998263157,17
6999,44,24,"Conventional","Active",4.24642998263157,16
6999,53,5,"Conventional","Active",4.24642998263157,10
6999,54,16,"Conventional","Active",4.24642998263157,10
6999,55,25,"Conventional","Active",4.24642998263157,10
6999,57,19,"Conventional","Active",4.24642998263157,10
6999,58,12,"Conventional","Active",4.24642998263157,8
6999,59,15,"Conventional","Active",4.24642998263157,8
6999,61,30,"Conventional","Active",4.24642998263157,8
6999,62,23,"Conventional","Active",4.24642998263157,15
6999,63,18,"Conventional","Active",4.24642998263157,8
6999,64,5,"Conventional","Active",4.24642998263157,8
6999,65,4,"Conventional","Active",4.24642998263157,11
6999,66,11,"Conventional","Active",4.24642998263157,10
6999,67,20,"Conventional","Active",4.24642998263157,7
6999,70,29,"Conventional","Active",4.24642998263157,10
6999,72,6,"Conventional","Active",4.24642998263157,10
6999,76,27,"Conventional","Active",4.24642998263157,10
6999,84,9,"Conventional","Active",4.24642998263157,10
6999,86,23,"Conventional","Active",4.24642998263157,19
6999,87,15,"Conventional","Active",4.24642998263157,10
6999,88,24,"Conventional","Active",4.24642998263157,10
6999,91,15,"Conventional","Active",4.24642998263157,10
6999,92,10,"Conventional","Active",4.24642998263157,10
6999,93,28,"Conventional","Active",4.24642998263157,10
6999,95,5,"Conventional","Active",4.24642998263157,8
6999,96,28,"Conventional","Active",4.24642998263157,5
6999,97,19,"Conventional","Active",4.24642998263157,10
6999,99,9,"Conventional","Active",4.24642998263157,6
6999,100,15,"Conventional","Active",4.24642998263157,8
6999,101,23,"Conventional","Active",4.24642998263157,10
6999,108,12,"Conventional","Active",4.24642998263157,6
6999,112,10,"Conventional","Active",4.24642998263157,6
6999,129,28,"Conventional","Active",4.24642998263157,10
6999,130,22,"Conventional","Active",4.24642998263157,10
6999,132,29,"Conventional","Active",4.24642998263157,10
7000,1,16,"Conventional","Active",3.01529586022963,16
7000,2,27,"Conventional","Active",3.01529586022963,20
7000,3,18,"Conventional","Active",3.01529586022963,16
7000,35,27,"Conventional","Active",3.01529586022963,10
7000,36,25,"Conventional","Active",3.01529586022963,10
7000,37,23,"Conventional","Active",3.01529586022963,15
7000,40,20,"Conventional","Active",3.01529586022963,14
7000,41,13,"Conventional","Active",3.01529586022963,10
7000,42,18,"Conventional","Active",3.01529586022963,10
7000,43,21,"Conventional","Active",3.01529586022963,17
7000,44,25,"Conventional","Active",3.01529586022963,16
7000,53,6,"Conventional","Active",3.01529586022963,10
7000,54,17,"Conventional","Active",3.01529586022963,10
7000,55,25,"Conventional","Active",3.01529586022963,10
7000,57,18,"Conventional","Active",3.01529586022963,10
7000,58,11,"Conventional","Active",3.01529586022963,8
7000,59,16,"Conventional","Active",3.01529586022963,8
7000,61,30,"Conventional","Active",3.01529586022963,8
7000,62,22,"Conventional","Active",3.01529586022963,15
7000,63,17,"Conventional","Active",3.01529586022963,8
7000,64,4,"Conventional","Active",3.01529586022963,8
7000,65,3,"Conventional","Active",3.01529586022963,11
7000,66,10,"Conventional","Active",3.01529586022963,10
7000,67,19,"Conventional","Active",3.01529586022963,7
7000,70,28,"Conventional","Active",3.01529586022963,10
7000,72,7,"Conventional","Active",3.01529586022963,10
7000,76,26,"Conventional","Active",3.01529586022963,10
7000,84,10,"Conventional","Active",3.01529586022963,10
7000,86,23,"Conventional","Active",3.01529586022963,19
7000,87,16,"Conventional","Active",3.01529586022963,10
7000,88,23,"Conventional","Active",3.01529586022963,10
7000,91,16,"Conventional","Active",3.01529586022963,10
7000,92,10,"Conventional","Active",3.01529586022963,10
7000,93,29,"Conventional","Active",3.01529586022963,10
7000,95,5,"Conventional","Active",3.01529586022963,8
7000,96,29,"Conventional","Active",3.01529586022963,5
7000,97,18,"Conventional","Active",3.01529586022963,10
7000,99,9,"Conventional","Active",3.01529586022963,6
7000,100,15,"Conventional","Active",3.01529586022963,8
7000,101,22,"Conventional","Active",3.01529586022963,10
7000,108,11,"Conventional","Active",3.01529586022963,6
7000,112,10,"Conventional","Active",3.01529586022963,6
7000,129,29,"Conventional","Active",3.01529586022963,10
7000,130,23,"Conventional","Active",3.01529586022963,10
7000,132,30,"Conventional","Active",3.01529586022963,10
7001,1,17,"Conventional","Active",4.56257677188153,16
7001,2,28,"Conventional","Active",4.56257677188153,20
7001,3,19,"Conventional","Active",4.56257677188153,16
7001,35,28,"Conventional","Active",4.56257677188153,10
7001,36,26,"Conventional","Active",4.56257677188153,10
7001,37,24,"Conventional","Active",4.56257677188153,15
7001,40,21,"Conventional","Active",4.56257677188153,14
7001,41,14,"Conventional","Active",4.56257677188153,10
7001,42,19,"Conventional","Active",4.56257677188153,10
7001,43,22,"Conventional","Active",4.56257677188153,17
7001,44,26,"Conventional","Active",4.56257677188153,16
7001,53,7,"Conventional","Active",4.56257677188153,10
7001,54,18,"Conventional","Active",4.56257677188153,10
7001,55,26,"Conventional","Active",4.56257677188153,10
7001,57,19,"Conventional","Active",4.56257677188153,10
7001,58,12,"Conventional","Active",4.56257677188153,8
7001,59,17,"Conventional","Active",4.56257677188153,8
7001,62,22,"Conventional","Active",4.56257677188153,15
7001,63,17,"Conventional","Active",4.56257677188153,8
7001,64,5,"Conventional","Active",4.56257677188153,8
7001,65,3,"Conventional","Active",4.56257677188153,11
7001,66,10,"Conventional","Active",4.56257677188153,10
7001,67,20,"Conventional","Active",4.56257677188153,7
7001,70,29,"Conventional","Active",4.56257677188153,10
7001,72,8,"Conventional","Active",4.56257677188153,10
7001,76,26,"Conventional","Active",4.56257677188153,10
7001,84,11,"Conventional","Active",4.56257677188153,10
7001,86,24,"Conventional","Active",4.56257677188153,19
7001,87,17,"Conventional","Active",4.56257677188153,10
7001,88,24,"Conventional","Active",4.56257677188153,10
7001,91,17,"Conventional","Active",4.56257677188153,10
7001,92,11,"Conventional","Active",4.56257677188153,10
7001,95,7,"Conventional","Active",4.56257677188153,8
7001,97,19,"Conventional","Active",4.56257677188153,10
7001,99,11,"Conventional","Active",4.56257677188153,6
7001,100,16,"Conventional","Active",4.56257677188153,8
7001,101,23,"Conventional","Active",4.56257677188153,10
7001,108,12,"Conventional","Active",4.56257677188153,6
7001,112,11,"Conventional","Active",4.56257677188153,6
7001,129,30,"Conventional","Active",4.56257677188153,10
7001,130,24,"Conventional","Active",4.56257677188153,10
7002,1,17,"Conventional","Active",18.7340854170033,16
7002,2,28,"Conventional","Active",18.7340854170033,20
7002,3,19,"Conventional","Active",18.7340854170033,16
7002,35,29,"Conventional","Active",18.7340854170033,10
7002,36,28,"Conventional","Active",18.7340854170033,10
7002,37,25,"Conventional","Active",18.7340854170033,15
7002,40,23,"Conventional","Active",18.7340854170033,14
7002,41,16,"Conventional","Active",18.7340854170033,10
7002,42,21,"Conventional","Active",18.7340854170033,10
7002,43,22,"Conventional","Active",18.7340854170033,17
7002,44,26,"Conventional","Active",18.7340854170033,16
7002,53,8,"Conventional","Active",18.7340854170033,10
7002,54,18,"Conventional","Active",18.7340854170033,10
7002,55,22,"Conventional","Active",18.7340854170033,10
7002,57,16,"Conventional","Active",18.7340854170033,10
7002,58,9,"Conventional","Active",18.7340854170033,8
7002,59,17,"Conventional","Active",18.7340854170033,8
7002,60,30,"Conventional","Active",18.7340854170033,10
7002,61,27,"Conventional","Active",18.7340854170033,8
7002,62,21,"Conventional","Active",18.7340854170033,15
7002,63,16,"Conventional","Active",18.7340854170033,8
7002,64,2,"Conventional","Active",18.7340854170033,8
7002,65,2,"Conventional","Active",18.7340854170033,11
7002,66,9,"Conventional","Active",18.7340854170033,10
7002,67,17,"Conventional","Active",18.7340854170033,7
7002,70,25,"Conventional","Active",18.7340854170033,10
7002,72,11,"Conventional","Active",18.7340854170033,10
7002,76,25,"Conventional","Active",18.7340854170033,10
